Timestamp,Crowd_Count,Crowd_Type,Day,Date,Day_Name,Month_Name,Crowd_Type_Label,Noisy_Crowd_Count
21-11-2023 18:30,72,High Crowd,21,21-11-2023,Tuesday,November,0,77.21371833
21-11-2023 19:30,77,High Crowd,21,21-11-2023,Tuesday,November,0,77.38681273
21-11-2023 20:30,64,Moderate Crowd,21,21-11-2023,Tuesday,November,2,64.11938376
21-11-2023 21:30,64,Moderate Crowd,21,21-11-2023,Tuesday,November,2,64.21236584
21-11-2023 22:30,56,Moderate Crowd,21,21-11-2023,Tuesday,November,2,54.72438261
21-11-2023 23:30,72,High Crowd,21,21-11-2023,Tuesday,November,0,71.88432678
22-11-2023 00:30,78,High Crowd,22,22-11-2023,Wednesday,November,0,80.25557605
22-11-2023 01:30,26,Low Crowd,22,22-11-2023,Wednesday,November,1,26.22794134
22-11-2023 02:30,58,Moderate Crowd,22,22-11-2023,Wednesday,November,2,56.41308054
22-11-2023 03:30,61,Moderate Crowd,22,22-11-2023,Wednesday,November,2,59.14983076
22-11-2023 04:30,39,Moderate Crowd,22,22-11-2023,Wednesday,November,2,38.09959622
22-11-2023 05:30,22,Low Crowd,22,22-11-2023,Wednesday,November,1,22.14772687
22-11-2023 06:30,66,Moderate Crowd,22,22-11-2023,Wednesday,November,2,68.38717307
22-11-2023 07:30,71,High Crowd,22,22-11-2023,Wednesday,November,0,68.31902272
22-11-2023 08:30,46,Moderate Crowd,22,22-11-2023,Wednesday,November,2,45.36034744
22-11-2023 09:30,34,Moderate Crowd,22,22-11-2023,Wednesday,November,2,34.28862004
22-11-2023 10:30,15,Low Crowd,22,22-11-2023,Wednesday,November,1,11.33258846
22-11-2023 11:30,13,Low Crowd,22,22-11-2023,Wednesday,November,1,11.33280343
22-11-2023 12:30,99,High Crowd,22,22-11-2023,Wednesday,November,0,97.64022292
22-11-2023 13:30,71,High Crowd,22,22-11-2023,Wednesday,November,0,69.40805925
22-11-2023 14:30,72,High Crowd,22,22-11-2023,Wednesday,November,0,72.38377909
22-11-2023 15:30,127,High Crowd,22,22-11-2023,Wednesday,November,0,126.6788808
22-11-2023 16:30,126,High Crowd,22,22-11-2023,Wednesday,November,0,124.8894278
22-11-2023 17:30,107,High Crowd,22,22-11-2023,Wednesday,November,0,107.8559253
22-11-2023 18:30,75,High Crowd,22,22-11-2023,Wednesday,November,0,78.44614944
22-11-2023 19:30,69,Moderate Crowd,22,22-11-2023,Wednesday,November,2,72.27851303
22-11-2023 20:30,34,Moderate Crowd,22,22-11-2023,Wednesday,November,2,30.15445646
22-11-2023 21:30,67,Moderate Crowd,22,22-11-2023,Wednesday,November,2,68.15414437
22-11-2023 22:30,61,Moderate Crowd,22,22-11-2023,Wednesday,November,2,60.64395342
22-11-2023 23:30,74,High Crowd,22,22-11-2023,Wednesday,November,0,74.31031069
23-11-2023 00:30,58,Moderate Crowd,23,23-11-2023,Thursday,November,2,57.20343393
23-11-2023 01:30,79,High Crowd,23,23-11-2023,Thursday,November,0,79.23517726
23-11-2023 02:30,20,Low Crowd,23,23-11-2023,Thursday,November,1,20.30281479
23-11-2023 03:30,60,Moderate Crowd,23,23-11-2023,Thursday,November,2,58.84209649
23-11-2023 04:30,69,Moderate Crowd,23,23-11-2023,Thursday,November,2,67.2072649
23-11-2023 05:30,60,Moderate Crowd,23,23-11-2023,Thursday,November,2,59.10260863
23-11-2023 06:30,44,Moderate Crowd,23,23-11-2023,Thursday,November,2,44.46851853
23-11-2023 07:30,23,Low Crowd,23,23-11-2023,Thursday,November,1,24.19799268
23-11-2023 08:30,29,Low Crowd,23,23-11-2023,Thursday,November,1,30.70669795
23-11-2023 09:30,43,Moderate Crowd,23,23-11-2023,Thursday,November,2,42.01161995
23-11-2023 10:30,12,Low Crowd,23,23-11-2023,Thursday,November,1,12.56768913
23-11-2023 11:30,30,Low Crowd,23,23-11-2023,Thursday,November,1,31.92500518
23-11-2023 12:30,84,High Crowd,23,23-11-2023,Thursday,November,0,86.33118979
23-11-2023 13:30,86,High Crowd,23,23-11-2023,Thursday,November,0,85.88233429
23-11-2023 14:30,59,Moderate Crowd,23,23-11-2023,Thursday,November,2,58.55813655
23-11-2023 15:30,120,High Crowd,23,23-11-2023,Thursday,November,0,120.3822485
23-11-2023 16:30,132,High Crowd,23,23-11-2023,Thursday,November,0,129.7005851
23-11-2023 17:30,144,High Crowd,23,23-11-2023,Thursday,November,0,143.612781
23-11-2023 18:30,34,Moderate Crowd,23,23-11-2023,Thursday,November,2,35.4891728
23-11-2023 19:30,29,Low Crowd,23,23-11-2023,Thursday,November,1,30.28389426
23-11-2023 20:30,23,Low Crowd,23,23-11-2023,Thursday,November,1,22.45946479
23-11-2023 21:30,63,Moderate Crowd,23,23-11-2023,Thursday,November,2,63.4354364
23-11-2023 22:30,66,Moderate Crowd,23,23-11-2023,Thursday,November,2,64.35069932
23-11-2023 23:30,45,Moderate Crowd,23,23-11-2023,Thursday,November,2,46.4069843
24-11-2023 00:30,48,Moderate Crowd,24,24-11-2023,Friday,November,2,47.84435713
24-11-2023 01:30,68,Moderate Crowd,24,24-11-2023,Friday,November,2,67.4480971
24-11-2023 02:30,58,Moderate Crowd,24,24-11-2023,Friday,November,2,57.27655233
24-11-2023 03:30,56,Moderate Crowd,24,24-11-2023,Friday,November,2,55.87421227
24-11-2023 04:30,52,Moderate Crowd,24,24-11-2023,Friday,November,2,51.10424471
24-11-2023 05:30,25,Low Crowd,24,24-11-2023,Friday,November,1,26.31628607
24-11-2023 06:30,34,Moderate Crowd,24,24-11-2023,Friday,November,2,33.2094329
24-11-2023 07:30,47,Moderate Crowd,24,24-11-2023,Friday,November,2,50.18592819
24-11-2023 08:30,28,Low Crowd,24,24-11-2023,Friday,November,1,30.93042101
24-11-2023 09:30,35,Moderate Crowd,24,24-11-2023,Friday,November,2,33.21691302
24-11-2023 10:30,19,Low Crowd,24,24-11-2023,Friday,November,1,19.13940854
24-11-2023 11:30,18,Low Crowd,24,24-11-2023,Friday,November,1,16.69868676
24-11-2023 12:30,71,High Crowd,24,24-11-2023,Friday,November,0,70.34670487
24-11-2023 13:30,55,Moderate Crowd,24,24-11-2023,Friday,November,2,59.00485494
24-11-2023 14:30,80,High Crowd,24,24-11-2023,Friday,November,0,79.38485717
24-11-2023 15:30,136,High Crowd,24,24-11-2023,Friday,November,0,136.7204521
24-11-2023 16:30,147,High Crowd,24,24-11-2023,Friday,November,0,148.0826426
24-11-2023 17:30,103,High Crowd,24,24-11-2023,Friday,November,0,100.9987413
24-11-2023 18:30,55,Moderate Crowd,24,24-11-2023,Friday,November,2,53.28980905
24-11-2023 19:30,45,Moderate Crowd,24,24-11-2023,Friday,November,2,42.58795526
24-11-2023 20:30,36,Moderate Crowd,24,24-11-2023,Friday,November,2,34.22805853
24-11-2023 21:30,25,Low Crowd,24,24-11-2023,Friday,November,1,19.29993978
24-11-2023 22:30,45,Moderate Crowd,24,24-11-2023,Friday,November,2,46.0891648
24-11-2023 23:30,52,Moderate Crowd,24,24-11-2023,Friday,November,2,56.10838768
25-11-2023 00:30,47,Moderate Crowd,25,25-11-2023,Saturday,November,2,47.29564148
25-11-2023 01:30,69,Moderate Crowd,25,25-11-2023,Saturday,November,2,66.16746228
25-11-2023 02:30,64,Moderate Crowd,25,25-11-2023,Saturday,November,2,62.71444723
25-11-2023 03:30,28,Low Crowd,25,25-11-2023,Saturday,November,1,27.08224631
25-11-2023 04:30,68,Moderate Crowd,25,25-11-2023,Saturday,November,2,65.96483045
25-11-2023 05:30,28,Low Crowd,25,25-11-2023,Saturday,November,1,29.72036528
25-11-2023 06:30,50,Moderate Crowd,25,25-11-2023,Saturday,November,2,51.62052009
25-11-2023 07:30,55,Moderate Crowd,25,25-11-2023,Saturday,November,2,52.68909641
25-11-2023 08:30,22,Low Crowd,25,25-11-2023,Saturday,November,1,23.45016209
25-11-2023 09:30,41,Moderate Crowd,25,25-11-2023,Saturday,November,2,44.05362533
25-11-2023 10:30,35,Moderate Crowd,25,25-11-2023,Saturday,November,2,38.80511641
25-11-2023 11:30,46,Moderate Crowd,25,25-11-2023,Saturday,November,2,51.73042405
25-11-2023 12:30,62,Moderate Crowd,25,25-11-2023,Saturday,November,2,60.1960147
25-11-2023 13:30,85,High Crowd,25,25-11-2023,Saturday,November,0,90.64844085
25-11-2023 14:30,89,High Crowd,25,25-11-2023,Saturday,November,0,88.29158722
25-11-2023 15:30,147,High Crowd,25,25-11-2023,Saturday,November,0,145.8150691
25-11-2023 16:30,133,High Crowd,25,25-11-2023,Saturday,November,0,133.6541447
25-11-2023 17:30,115,High Crowd,25,25-11-2023,Saturday,November,0,113.8358773
25-11-2023 18:30,35,Moderate Crowd,25,25-11-2023,Saturday,November,2,35.79808828
25-11-2023 19:30,24,Low Crowd,25,25-11-2023,Saturday,November,1,21.35984562
25-11-2023 20:30,37,Moderate Crowd,25,25-11-2023,Saturday,November,2,36.5224948
25-11-2023 21:30,69,Moderate Crowd,25,25-11-2023,Saturday,November,2,71.57116447
25-11-2023 22:30,47,Moderate Crowd,25,25-11-2023,Saturday,November,2,46.88587742
25-11-2023 23:30,40,Moderate Crowd,25,25-11-2023,Saturday,November,2,40.28319157
26-11-2023 00:30,63,Moderate Crowd,26,26-11-2023,Sunday,November,2,63.95051721
26-11-2023 01:30,79,High Crowd,26,26-11-2023,Sunday,November,0,81.34132326
26-11-2023 02:30,56,Moderate Crowd,26,26-11-2023,Sunday,November,2,52.68955058
26-11-2023 03:30,25,Low Crowd,26,26-11-2023,Sunday,November,1,26.1690481
26-11-2023 04:30,27,Low Crowd,26,26-11-2023,Sunday,November,1,26.46372172
26-11-2023 05:30,62,Moderate Crowd,26,26-11-2023,Sunday,November,2,62.33327579
26-11-2023 06:30,46,Moderate Crowd,26,26-11-2023,Sunday,November,2,48.11990034
26-11-2023 07:30,47,Moderate Crowd,26,26-11-2023,Sunday,November,2,44.6116267
26-11-2023 08:30,33,Moderate Crowd,26,26-11-2023,Sunday,November,2,30.97471112
26-11-2023 09:30,32,Moderate Crowd,26,26-11-2023,Sunday,November,2,28.12914008
26-11-2023 10:30,22,Low Crowd,26,26-11-2023,Sunday,November,1,20.90168212
26-11-2023 11:30,30,Low Crowd,26,26-11-2023,Sunday,November,1,32.66086469
26-11-2023 12:30,72,High Crowd,26,26-11-2023,Sunday,November,0,71.75882562
26-11-2023 13:30,88,High Crowd,26,26-11-2023,Sunday,November,0,85.31975021
26-11-2023 14:30,91,High Crowd,26,26-11-2023,Sunday,November,0,90.02864251
26-11-2023 15:30,101,High Crowd,26,26-11-2023,Sunday,November,0,98.02427659
26-11-2023 16:30,149,High Crowd,26,26-11-2023,Sunday,November,0,146.7496278
26-11-2023 17:30,119,High Crowd,26,26-11-2023,Sunday,November,0,119.7776378
26-11-2023 18:30,30,Low Crowd,26,26-11-2023,Sunday,November,1,27.65225335
26-11-2023 19:30,42,Moderate Crowd,26,26-11-2023,Sunday,November,2,44.22526861
26-11-2023 20:30,59,Moderate Crowd,26,26-11-2023,Sunday,November,2,58.85775942
26-11-2023 21:30,72,High Crowd,26,26-11-2023,Sunday,November,0,72.17118941
26-11-2023 22:30,71,High Crowd,26,26-11-2023,Sunday,November,0,70.44325406
26-11-2023 23:30,48,Moderate Crowd,26,26-11-2023,Sunday,November,2,49.54569568
27-11-2023 00:30,59,Moderate Crowd,27,27-11-2023,Monday,November,2,60.56631978
27-11-2023 01:30,29,Low Crowd,27,27-11-2023,Monday,November,1,29.6701087
27-11-2023 02:30,48,Moderate Crowd,27,27-11-2023,Monday,November,2,49.12957821
27-11-2023 03:30,22,Low Crowd,27,27-11-2023,Monday,November,1,21.57582066
27-11-2023 04:30,79,High Crowd,27,27-11-2023,Monday,November,0,80.08440601
27-11-2023 05:30,72,High Crowd,27,27-11-2023,Monday,November,0,71.32424445
27-11-2023 06:30,34,Moderate Crowd,27,27-11-2023,Monday,November,2,34.00446324
27-11-2023 07:30,32,Moderate Crowd,27,27-11-2023,Monday,November,2,31.4507125
27-11-2023 08:30,33,Moderate Crowd,27,27-11-2023,Monday,November,2,32.08556292
27-11-2023 09:30,19,Low Crowd,27,27-11-2023,Monday,November,1,17.6217764
27-11-2023 10:30,15,Low Crowd,27,27-11-2023,Monday,November,1,15.93538021
27-11-2023 11:30,17,Low Crowd,27,27-11-2023,Monday,November,1,19.62121183
27-11-2023 12:30,97,High Crowd,27,27-11-2023,Monday,November,0,99.34220394
27-11-2023 13:30,53,Moderate Crowd,27,27-11-2023,Monday,November,2,50.48686933
27-11-2023 14:30,65,Moderate Crowd,27,27-11-2023,Monday,November,2,67.5784061
27-11-2023 15:30,139,High Crowd,27,27-11-2023,Monday,November,0,138.363683
27-11-2023 16:30,109,High Crowd,27,27-11-2023,Monday,November,0,110.201466
27-11-2023 17:30,118,High Crowd,27,27-11-2023,Monday,November,0,116.1875693
27-11-2023 18:30,20,Low Crowd,27,27-11-2023,Monday,November,1,20.28395983
27-11-2023 19:30,41,Moderate Crowd,27,27-11-2023,Monday,November,2,41.62744637
27-11-2023 20:30,64,Moderate Crowd,27,27-11-2023,Monday,November,2,61.03079042
27-11-2023 21:30,71,High Crowd,27,27-11-2023,Monday,November,0,72.21653433
27-11-2023 22:30,27,Low Crowd,27,27-11-2023,Monday,November,1,29.69187002
27-11-2023 23:30,39,Moderate Crowd,27,27-11-2023,Monday,November,2,38.65070411
28-11-2023 00:30,48,Moderate Crowd,28,28-11-2023,Tuesday,November,2,50.72033626
28-11-2023 01:30,50,Moderate Crowd,28,28-11-2023,Tuesday,November,2,49.62061301
28-11-2023 02:30,21,Low Crowd,28,28-11-2023,Tuesday,November,1,22.69916906
28-11-2023 03:30,41,Moderate Crowd,28,28-11-2023,Tuesday,November,2,36.56286007
28-11-2023 04:30,33,Moderate Crowd,28,28-11-2023,Tuesday,November,2,37.83755556
28-11-2023 05:30,67,Moderate Crowd,28,28-11-2023,Tuesday,November,2,69.99091649
28-11-2023 06:30,54,Moderate Crowd,28,28-11-2023,Tuesday,November,2,53.43074899
28-11-2023 07:30,33,Moderate Crowd,28,28-11-2023,Tuesday,November,2,29.05582195
28-11-2023 08:30,23,Low Crowd,28,28-11-2023,Tuesday,November,1,23.57605674
28-11-2023 09:30,44,Moderate Crowd,28,28-11-2023,Tuesday,November,2,41.11214891
28-11-2023 10:30,43,Moderate Crowd,28,28-11-2023,Tuesday,November,2,43.88970708
28-11-2023 11:30,26,Low Crowd,28,28-11-2023,Tuesday,November,1,26.82313144
28-11-2023 12:30,85,High Crowd,28,28-11-2023,Tuesday,November,0,83.11719366
28-11-2023 13:30,80,High Crowd,28,28-11-2023,Tuesday,November,0,82.24193405
28-11-2023 14:30,89,High Crowd,28,28-11-2023,Tuesday,November,0,90.61114941
28-11-2023 15:30,146,High Crowd,28,28-11-2023,Tuesday,November,0,147.9516467
28-11-2023 16:30,109,High Crowd,28,28-11-2023,Tuesday,November,0,109.0177154
28-11-2023 17:30,144,High Crowd,28,28-11-2023,Tuesday,November,0,141.1689519
28-11-2023 18:30,64,Moderate Crowd,28,28-11-2023,Tuesday,November,2,65.95574454
28-11-2023 19:30,62,Moderate Crowd,28,28-11-2023,Tuesday,November,2,61.4592572
28-11-2023 20:30,21,Low Crowd,28,28-11-2023,Tuesday,November,1,18.22043971
28-11-2023 21:30,44,Moderate Crowd,28,28-11-2023,Tuesday,November,2,46.70407873
28-11-2023 22:30,57,Moderate Crowd,28,28-11-2023,Tuesday,November,2,61.19881504
28-11-2023 23:30,77,High Crowd,28,28-11-2023,Tuesday,November,0,76.91750374
29-11-2023 00:30,62,Moderate Crowd,29,29-11-2023,Wednesday,November,2,66.31824231
29-11-2023 01:30,53,Moderate Crowd,29,29-11-2023,Wednesday,November,2,53.18262946
29-11-2023 02:30,22,Low Crowd,29,29-11-2023,Wednesday,November,1,21.23908819
29-11-2023 03:30,36,Moderate Crowd,29,29-11-2023,Wednesday,November,2,34.73908309
29-11-2023 04:30,30,Low Crowd,29,29-11-2023,Wednesday,November,1,33.27416482
29-11-2023 05:30,23,Low Crowd,29,29-11-2023,Wednesday,November,1,21.43971224
29-11-2023 06:30,38,Moderate Crowd,29,29-11-2023,Wednesday,November,2,39.47053862
29-11-2023 07:30,32,Moderate Crowd,29,29-11-2023,Wednesday,November,2,30.88167233
29-11-2023 08:30,49,Moderate Crowd,29,29-11-2023,Wednesday,November,2,48.07938647
29-11-2023 09:30,27,Low Crowd,29,29-11-2023,Wednesday,November,1,29.06049939
29-11-2023 10:30,13,Low Crowd,29,29-11-2023,Wednesday,November,1,12.23992631
29-11-2023 11:30,39,Moderate Crowd,29,29-11-2023,Wednesday,November,2,38.19040924
29-11-2023 12:30,91,High Crowd,29,29-11-2023,Wednesday,November,0,93.26560939
29-11-2023 13:30,50,Moderate Crowd,29,29-11-2023,Wednesday,November,2,53.19479459
29-11-2023 14:30,54,Moderate Crowd,29,29-11-2023,Wednesday,November,2,55.28937961
29-11-2023 15:30,124,High Crowd,29,29-11-2023,Wednesday,November,0,122.6904604
29-11-2023 16:30,142,High Crowd,29,29-11-2023,Wednesday,November,0,140.978783
29-11-2023 17:30,117,High Crowd,29,29-11-2023,Wednesday,November,0,117.1598305
29-11-2023 18:30,62,Moderate Crowd,29,29-11-2023,Wednesday,November,2,62.64186012
29-11-2023 19:30,74,High Crowd,29,29-11-2023,Wednesday,November,0,72.02426818
29-11-2023 20:30,78,High Crowd,29,29-11-2023,Wednesday,November,0,79.44607588
29-11-2023 21:30,62,Moderate Crowd,29,29-11-2023,Wednesday,November,2,62.17102666
29-11-2023 22:30,43,Moderate Crowd,29,29-11-2023,Wednesday,November,2,39.56858336
29-11-2023 23:30,75,High Crowd,29,29-11-2023,Wednesday,November,0,73.14214704
30-11-2023 00:30,26,Low Crowd,30,30-11-2023,Thursday,November,1,24.99174265
30-11-2023 01:30,21,Low Crowd,30,30-11-2023,Thursday,November,1,20.85428462
30-11-2023 02:30,38,Moderate Crowd,30,30-11-2023,Thursday,November,2,41.77855759
30-11-2023 03:30,75,High Crowd,30,30-11-2023,Thursday,November,0,75.47634261
30-11-2023 04:30,76,High Crowd,30,30-11-2023,Thursday,November,0,74.31845622
30-11-2023 05:30,61,Moderate Crowd,30,30-11-2023,Thursday,November,2,61.44126161
30-11-2023 06:30,44,Moderate Crowd,30,30-11-2023,Thursday,November,2,43.29582451
30-11-2023 07:30,34,Moderate Crowd,30,30-11-2023,Thursday,November,2,34.64951648
30-11-2023 08:30,34,Moderate Crowd,30,30-11-2023,Thursday,November,2,35.16113537
30-11-2023 09:30,42,Moderate Crowd,30,30-11-2023,Thursday,November,2,44.41846129
30-11-2023 10:30,16,Low Crowd,30,30-11-2023,Thursday,November,1,15.95142701
30-11-2023 11:30,30,Low Crowd,30,30-11-2023,Thursday,November,1,33.27792106
30-11-2023 12:30,81,High Crowd,30,30-11-2023,Thursday,November,0,82.81604533
30-11-2023 13:30,88,High Crowd,30,30-11-2023,Thursday,November,0,86.58512091
30-11-2023 14:30,84,High Crowd,30,30-11-2023,Thursday,November,0,88.41971133
30-11-2023 15:30,105,High Crowd,30,30-11-2023,Thursday,November,0,105.653989
30-11-2023 16:30,111,High Crowd,30,30-11-2023,Thursday,November,0,109.329751
30-11-2023 17:30,112,High Crowd,30,30-11-2023,Thursday,November,0,115.3058261
30-11-2023 18:30,52,Moderate Crowd,30,30-11-2023,Thursday,November,2,56.15555517
30-11-2023 19:30,49,Moderate Crowd,30,30-11-2023,Thursday,November,2,48.93394947
30-11-2023 20:30,55,Moderate Crowd,30,30-11-2023,Thursday,November,2,53.99269948
30-11-2023 21:30,79,High Crowd,30,30-11-2023,Thursday,November,0,78.65525009
30-11-2023 22:30,65,Moderate Crowd,30,30-11-2023,Thursday,November,2,66.42946346
30-11-2023 23:30,21,Low Crowd,30,30-11-2023,Thursday,November,1,23.55571331
12-01-2023 00:30,22,Low Crowd,1,01-12-2023,Friday,December,1,23.14097466
12-01-2023 01:30,35,Moderate Crowd,1,01-12-2023,Friday,December,2,35.20344642
12-01-2023 02:30,79,High Crowd,1,01-12-2023,Friday,December,0,81.99602354
12-01-2023 03:30,53,Moderate Crowd,1,01-12-2023,Friday,December,2,52.37432705
12-01-2023 04:30,39,Moderate Crowd,1,01-12-2023,Friday,December,2,41.06183868
12-01-2023 05:30,41,Moderate Crowd,1,01-12-2023,Friday,December,2,40.4238744
12-01-2023 06:30,51,Moderate Crowd,1,01-12-2023,Friday,December,2,51.86204592
12-01-2023 07:30,45,Moderate Crowd,1,01-12-2023,Friday,December,2,44.77287487
12-01-2023 08:30,20,Low Crowd,1,01-12-2023,Friday,December,1,19.88829563
12-01-2023 09:30,11,Low Crowd,1,01-12-2023,Friday,December,1,10.24522697
12-01-2023 10:30,32,Moderate Crowd,1,01-12-2023,Friday,December,2,34.68970806
12-01-2023 11:30,32,Moderate Crowd,1,01-12-2023,Friday,December,2,30.53414792
12-01-2023 12:30,72,High Crowd,1,01-12-2023,Friday,December,0,70.51953549
12-01-2023 13:30,90,High Crowd,1,01-12-2023,Friday,December,0,94.24198713
12-01-2023 14:30,69,Moderate Crowd,1,01-12-2023,Friday,December,2,70.95569513
12-01-2023 15:30,115,High Crowd,1,01-12-2023,Friday,December,0,110.2297726
12-01-2023 16:30,132,High Crowd,1,01-12-2023,Friday,December,0,130.8694825
12-01-2023 17:30,117,High Crowd,1,01-12-2023,Friday,December,0,113.3760213
12-01-2023 18:30,71,High Crowd,1,01-12-2023,Friday,December,0,69.09861861
12-01-2023 19:30,23,Low Crowd,1,01-12-2023,Friday,December,1,16.72297067
12-01-2023 20:30,60,Moderate Crowd,1,01-12-2023,Friday,December,2,59.72602084
12-01-2023 21:30,36,Moderate Crowd,1,01-12-2023,Friday,December,2,33.71611636
12-01-2023 22:30,76,High Crowd,1,01-12-2023,Friday,December,0,76.11981051
12-01-2023 23:30,44,Moderate Crowd,1,01-12-2023,Friday,December,2,40.74975748
12-02-2023 00:30,76,High Crowd,2,02-12-2023,Saturday,December,0,76.16582371
12-02-2023 01:30,72,High Crowd,2,02-12-2023,Saturday,December,0,71.17016744
12-02-2023 02:30,21,Low Crowd,2,02-12-2023,Saturday,December,1,24.00390593
12-02-2023 03:30,80,High Crowd,2,02-12-2023,Saturday,December,0,82.82271372
12-02-2023 04:30,55,Moderate Crowd,2,02-12-2023,Saturday,December,2,56.57069121
12-02-2023 05:30,80,High Crowd,2,02-12-2023,Saturday,December,0,79.34677244
12-02-2023 06:30,37,Moderate Crowd,2,02-12-2023,Saturday,December,2,40.97076079
12-02-2023 07:30,34,Moderate Crowd,2,02-12-2023,Saturday,December,2,30.89392944
12-02-2023 08:30,19,Low Crowd,2,02-12-2023,Saturday,December,1,16.19288274
12-02-2023 09:30,31,Moderate Crowd,2,02-12-2023,Saturday,December,2,30.8324338
12-02-2023 10:30,35,Moderate Crowd,2,02-12-2023,Saturday,December,2,39.50807622
12-02-2023 11:30,18,Low Crowd,2,02-12-2023,Saturday,December,1,17.59532219
12-02-2023 12:30,55,Moderate Crowd,2,02-12-2023,Saturday,December,2,54.63350951
